listing_id,high,medium,low
6968789,0.0033574775,0.032207092,0.964435426
7037946,0.0050954465,0.012942513,0.9819620445
6843236,0.0025629995,0.015483784,0.981953204
6843174,0.003036019,0.0159390125,0.9810251915
6843390,0.0038486055,0.018430308,0.977720959
6843511,0.0025629995,0.015483784,0.981953204
6817877,0.07095221,0.2546186175,0.674429167
6817884,0.014568433,0.051485794,0.933945768
6817882,0.0433640505,0.2362734315,0.720362517
7049486,0.1160766905,0.3812332845,0.502690024
6828268,0.018482848,0.029904766,0.951612547
6977589,0.051733037,0.289785823,0.658481146
6999030,0.301999374,0.369777655,0.3282229675
6914768,0.041566172,0.2921434795,0.666290352
7102840,0.0165199775,0.1692428025,0.814237214
6866582,0.0475992425,0.2465334675,0.705867287
6906401,0.0231239135,0.2040758805,0.772800204
6864447,0.094302043,0.2671427185,0.6385552385
6877148,0.043087264,0.2533353725,0.703577359
7204682,0.032003093,0.2135782855,0.7544186185
7071589,0.052098562,0.260978964,0.686922476
7146116,0.0369936475,0.0277305555,0.935275812
7207284,0.0740256265,0.2544645225,0.6715098485
7102229,0.1002757615,0.3187459525,0.580978291
7145156,0.0763363315,0.281422031,0.6422416405
7089802,0.0699546425,0.2551525455,0.6748928125
7102599,0.0431038515,0.232006116,0.724890032
7102049,0.0955076405,0.33824425,0.5662481155
7103595,0.10020912,0.405233585,0.49455729
7103255,0.050156551,0.2712266525,0.6786167945
7102884,0.007834073,0.0772118225,0.91495411
7005185,0.0115121395,0.1017476865,0.88674017
7102657,0.0338892995,0.207347669,0.7587630335
7119130,0.0558144645,0.265249309,0.678936227
7188883,0.161635209,0.4728159675,0.3655488185
7102174,0.020336785,0.176187689,0.803475528
7103097,0.056592444,0.2123495065,0.7310580435
7101784,0.1954744605,0.3776321915,0.426893345
7125496,0.120862492,0.2949263055,0.5842112065
7036011,0.0421309755,0.14399202,0.8138770105
7017288,0.004007595,0.018933252,0.97705912
7017116,0.045584541,0.2357677975,0.718647657
7000301,0.0652335015,0.3532624215,0.5815040765
6970715,0.0422958155,0.252151249,0.7055529285
7102320,0.0170077875,0.1309306085,0.852061604
6982561,0.028210848,0.259125785,0.7126633675
7017383,0.180110898,0.316372837,0.5035162555
6962479,0.0460746355,0.2495484765,0.7043768935
6963194,0.0331409865,0.158472542,0.8083864765
7102711,0.089098176,0.274969879,0.635931941
6905370,0.018987679,0.165686424,0.815325896
6887102,0.1988283515,0.3861378155,0.415033833
6858741,0.0644980495,0.307660534,0.627841416
7102870,0.041172911,0.210105679,0.748721408
7032639,0.1086343835,0.342679059,0.548686556
6905902,0.066004773,0.261443893,0.672551343
7146367,0.0185276955,0.1262415065,0.8552308005
6906831,0.023314365,0.1799069705,0.7967786665
6829341,0.1421515595,0.36907101,0.488777432
6905290,0.003114494,0.0363771395,0.9605083685
6836769,0.0021437085,0.0109083345,0.98694793
6881808,0.0027688815,0.013541513,0.9836893985
7046711,0.002508158,0.022202939,0.9752889085
6921245,0.2191111975,0.470387115,0.3105016935
6856390,0.080864354,0.287587593,0.631548052
7083215,0.023084401,0.189953428,0.786962169
6834041,0.1422191555,0.300704203,0.5570766445
6862135,0.135127772,0.3737332885,0.4911389335
7137475,0.090126,0.2576510995,0.6522229005
7272811,0.1219888185,0.361616214,0.516394971
7115939,0.090531142,0.3057477125,0.603721144
7136999,0.1111944755,0.292172247,0.5966332765
6853337,0.004917906,0.0423747475,0.952707155
6853318,0.0210210365,0.108938452,0.870040508
6980055,0.015577176,0.0749420865,0.909480727
6853365,0.0090525575,0.0416259445,0.949321511
6971154,0.031943178,0.2173224935,0.7507343335
6926220,0.0186114925,0.132651048,0.8487374585
6853267,0.027355626,0.116109641,0.8565347295
6853584,0.2186982535,0.435029367,0.3462723735
6860345,0.283129584,0.4120773395,0.3047930765
7064925,0.157279779,0.3905976205,0.4521225945
6820860,0.039708296,0.2712003735,0.689091334
6814713,0.018221117,0.1760740815,0.8057047945
7134334,0.0525727005,0.26966016,0.6777671405
6849639,0.013900459,0.093041541,0.8930579965
6850231,0.0419243285,0.2859515565,0.6721241085
7019225,0.023590223,0.1750401825,0.801369594
6895792,0.0850610905,0.3992923815,0.5156465285
6820730,0.0263825435,0.2074547345,0.766162726
6849837,0.1724788675,0.4243931205,0.4031280105
6839903,0.0421203475,0.2986387865,0.659240856
6849736,0.036972216,0.307822168,0.6552056125
6850047,0.0224400045,0.1813735055,0.796186485
7127701,0.1551171445,0.482324453,0.362558402
7134569,0.0342726055,0.2932942545,0.6724331425
7135137,0.0319224795,0.244674224,0.7234032935
7115854,0.027115523,0.271523935,0.701360541
6969657,0.056816175,0.2513437725,0.691840056
7127625,0.1370956575,0.5131584135,0.349745934
7071408,0.0711742555,0.349937273,0.578888463
7031466,0.0452955385,0.257257568,0.697446894
7032308,0.022178513,0.238115749,0.739705737
7012413,0.1204964205,0.4243887405,0.4551148405
7071989,0.1533827215,0.3864001425,0.460217137
7019143,0.0308498085,0.2601494845,0.7090007085
7071921,0.0292863535,0.2814601865,0.6892534605
6996625,0.0304848695,0.274128273,0.69538686
7071904,0.0436138455,0.2594205165,0.696965637
7005440,0.0319425285,0.217320602,0.75073687
7067051,0.0904052065,0.4181757945,0.4914190005
7071951,0.076059196,0.4355117775,0.4884290225
7127569,0.0124173985,0.105704428,0.8818781715
7072003,0.021573829,0.244708643,0.733717532
7072031,0.040986573,0.2671743125,0.691839119
7031019,0.0164277315,0.195504574,0.7880676915
6820312,0.012400094,0.082536194,0.9050637105
6848567,0.0513124555,0.281562421,0.667125122
7182079,0.0262828885,0.19171887,0.7819982415
7232556,0.0074575625,0.0868264695,0.9057159605
7019375,0.1160766135,0.3812334105,0.5026899755
6903453,0.0112399155,0.085939531,0.90282055
6828118,0.470786731,0.256020357,0.2731929075
6817376,0.289011928,0.341532927,0.3694551485
7144764,0.153101842,0.339487258,0.507410902
6903807,0.0032870495,0.051780707,0.944932244
7213156,0.084011303,0.2750241785,0.6409645205
7144603,0.194389325,0.308606673,0.4970040035
7156337,0.175557656,0.296292239,0.528150104
7094671,0.428670399,0.2985336105,0.272795992
7213686,0.0588489365,0.164989973,0.776161098
7005476,0.0297581105,0.2163326795,0.753909212
7156134,0.0431960075,0.238533577,0.7182704125
7095125,0.1916389505,0.340525321,0.4678357285
6981563,0.2732975945,0.3260739655,0.400628442
6981553,0.028494263,0.238167497,0.733338243
6981742,0.068837292,0.2374157145,0.6937469925
7144535,0.036992191,0.150594256,0.8124135545
7018000,0.1379779755,0.357925993,0.504096028
7020569,0.17434414,0.3147066755,0.510949179
7020776,0.064913008,0.2193432755,0.715743716
7040584,0.0122162435,0.075286694,0.9124972465
6959024,0.048260607,0.265930856,0.6858085345
7008909,0.1565908505,0.3482351885,0.495173957
6981377,0.4029701565,0.259832516,0.337197326
7116496,0.0759332875,0.234430852,0.689635861
6880681,0.013941483,0.0344663455,0.951592167
6831339,0.050703644,0.1320009805,0.817295371
6865509,0.0399235635,0.137883161,0.822193277
6834016,0.06953918,0.2701692135,0.660291607
6830143,0.060890648,0.3197188035,0.61939055
6886987,0.031211876,0.244864997,0.7239231245
6852800,0.031898568,0.1759978,0.792103626
6972859,0.054876633,0.3354292845,0.609694089
7083106,0.064312469,0.2952406385,0.640446891
7149594,0.0127243785,0.070750534,0.9165248485
7204960,0.1158082975,0.2449254875,0.6392662145
7149705,0.0365129755,0.18804599,0.7754410335
7148540,0.039670111,0.2282138495,0.73211604
7130880,0.011086021,0.063218865,0.9256951155
7151538,0.008942231,0.0376627645,0.9533949835
7151752,0.0940168885,0.3593154105,0.5466677035
7152147,0.020863049,0.103596704,0.875540149
7042079,0.037817716,0.2240053285,0.7381769575
7149584,0.014481457,0.0729478925,0.9125705885
6986144,0.0138085,0.1076927835,0.8784987175
6974074,0.010577596,0.0421339985,0.9472884005
6995070,0.031706409,0.1733120075,0.7949815845
7042725,0.020863049,0.103596704,0.875540149
7042353,0.238573764,0.345392151,0.416034087
6989922,0.1108632795,0.235452782,0.65368394
7042625,0.1118412745,0.317375611,0.570783117
6990088,0.060856145,0.2859177585,0.653226096
6994989,0.037039854,0.1654513885,0.7975087565
6990092,0.0725137795,0.186783303,0.7407029155
6974365,0.034942684,0.099864324,0.8651929985
7046891,0.0192039765,0.1124681165,0.868327904
6974605,0.016691284,0.0468878695,0.93642085
6831381,0.0229580985,0.109101064,0.867940833
6852919,0.0974683925,0.3403853615,0.5621462475
6935323,0.33614525,0.4451050865,0.218749664
6847285,0.02359203,0.196685866,0.779722112
6846774,0.007744238,0.0303873105,0.9618684485
6813139,0.08725973,0.310731384,0.602008878
6837019,0.011957685,0.0822427335,0.905799575
7139400,0.007576764,0.0385435555,0.953879792
7189007,0.0066182105,0.0323090485,0.961072738
7048638,0.02308299,0.1899555845,0.786961422
7134072,0.0076338935,0.027229322,0.965136787
7117631,0.010437156,0.1139837875,0.875579058
7162554,0.0133550405,0.084268856,0.9023760995
7167521,0.019148329,0.1092496065,0.871602063
7229192,0.0123668495,0.090269642,0.897363509
7228802,0.0875458035,0.357044182,0.555410014
7088164,0.014832225,0.12179163,0.863376141
7077965,0.0356629895,0.1600367815,0.8043002275
6962507,0.0772629585,0.314315095,0.608421938
7015240,0.0895884095,0.2770863315,0.633325263
6959808,0.01137592,0.1434797445,0.845144338
6993200,0.0175217515,0.1522733905,0.8302048535
7077937,0.0182105895,0.0838260275,0.897963389
6993106,0.0238302945,0.133357649,0.8428120535
6987770,0.032895698,0.1729995685,0.7941047355
7015315,0.0320235845,0.2188386805,0.7491377275
7228642,0.0178738305,0.082629431,0.899496742
7018251,0.013661289,0.0879526795,0.898386024
7010295,0.0863139195,0.331104974,0.582581107
7223481,0.056654081,0.228798208,0.7145477105
6962050,0.0828971795,0.367177208,0.5499256015
6986281,0.0225799235,0.129409371,0.848010703
7009864,0.0211985895,0.1072093115,0.8715920975
6836844,0.3008309595,0.3478055125,0.351363528
6837454,0.165243673,0.2596664285,0.5750899005
7108914,0.0421992885,0.2263025905,0.731498125
6941028,0.030719911,0.220213106,0.7490669915
6945160,0.0169774395,0.1203467805,0.8626757855
7107752,0.1321636495,0.3109288105,0.5569075465
6930072,0.032524349,0.2094039495,0.758071703
7164017,0.012033621,0.0986373055,0.889329071
7140612,0.013379159,0.1246548495,0.861965992
7061203,0.0190294405,0.1063020455,0.874668516
7108164,0.109930479,0.3177846365,0.572284881
7109429,0.02148242,0.0718052055,0.9067122345
7130848,0.034435379,0.3223886945,0.643175932
7107677,0.0008170425,0.0406908925,0.958492066
7175700,0.019953758,0.1857401895,0.79430605
7107815,0.0205615015,0.1190471445,0.8603913605
7041462,0.030179055,0.207355763,0.762465175
6946077,0.0327641015,0.186700509,0.780535395
6878545,0.0898911105,0.345479509,0.564629376
7195667,0.133938666,0.519862976,0.3461983625
6985859,0.019103264,0.146833991,0.834062743
6867847,0.111774707,0.401472934,0.486752357
6931956,0.014432031,0.1063007195,0.8792672415
6902548,0.2081722555,0.428910915,0.3629168265
7171646,0.116701422,0.463528145,0.419770432
6901807,0.085242855,0.4368123805,0.477944763
7104372,0.2063435145,0.493769554,0.2998869315
6901355,0.0695093415,0.5579141395,0.372576509
7173080,0.1457427765,0.5298403065,0.3244169185
6901296,0.277324672,0.488201735,0.2344735965
7171957,0.057023149,0.380320145,0.5626567025
6990995,0.0111244495,0.184586306,0.8042892495
6931968,0.0395954225,0.4183237775,0.5420808
7171426,0.029916386,0.2473065715,0.722777041
7172479,0.128568128,0.3684978745,0.502933995
7192561,0.075346298,0.4565770655,0.468076635
7104436,0.154334202,0.440848293,0.4048175095
7104802,0.0936481395,0.3301442845,0.576207571
7192745,0.03880054,0.2936358405,0.667563623
7105278,0.029008807,0.268108496,0.7028827
7195162,0.1502806175,0.371054623,0.4786647575
7195679,0.1164459815,0.434613506,0.4489405075
7018591,0.048147094,0.3758982225,0.5759546895
7193302,0.0312790975,0.33751106,0.631209846
7170914,0.091504681,0.3588840375,0.549611288
7172727,0.15433514,0.4408480975,0.404816769
7105314,0.1285673585,0.368497578,0.502935061
7194676,0.0936457675,0.330145886,0.5762083535
7170238,0.1175974225,0.4917321075,0.3906704645
7105031,0.1080254995,0.442148856,0.4498256355
7195553,0.0247629185,0.2334419205,0.74179516
7172713,0.1274602,0.350012478,0.5225273245
7193191,0.0277734205,0.1796565595,0.7925700145
6867314,0.071545364,0.295671795,0.632782842
7231775,0.015028847,0.143647936,0.84132322
7104559,0.0332506145,0.2856566675,0.681092716
7104878,0.1777926215,0.3442563285,0.477951053
7104451,0.0617637795,0.5136293715,0.4246068485
7104430,0.214672369,0.412820131,0.3725074995
7104590,0.07215461,0.332400747,0.595444644
7173364,0.0501817175,0.415426716,0.5343915645
7193130,0.0339100685,0.221096156,0.7449937715
7193026,0.2063435145,0.493769554,0.2998869315
7105658,0.046121154,0.3981172035,0.555761641
7172907,0.0461210775,0.39811734,0.5557615775
6989781,0.0454874835,0.285621992,0.6688905255
7105192,0.1148717845,0.569864259,0.315263956
7192074,0.0299162335,0.2473040765,0.722779688
7193887,0.091502937,0.358883973,0.5496130765
7105073,0.1328875785,0.468570093,0.398542328
7105325,0.1501921025,0.4757460035,0.374061897
7171860,0.0977848695,0.3411731475,0.5610419875
7173287,0.0605630645,0.347320386,0.5921165455
7104546,0.0919773365,0.288215885,0.6198067735
7173020,0.0534072695,0.3468642745,0.5997284615
7104344,0.092735986,0.464183065,0.443080947
7018816,0.019203986,0.112468246,0.8683277665
7192133,0.163207407,0.340558715,0.4962338765
7170873,0.0316580165,0.147587001,0.8207549885
7170651,0.0905188365,0.45507448,0.45440668
7192211,0.0579477795,0.2730169885,0.669035238
7192488,0.127460586,0.3500119175,0.5225274945
7031088,0.1241420135,0.369153687,0.506704301
6969928,0.129713603,0.497468235,0.3728181575
6975825,0.059983777,0.32254703,0.6174691875
6959131,0.017702069,0.2094109925,0.772886936
7025780,0.026820469,0.182045539,0.7911339885
6985412,0.056814849,0.2513414595,0.691843695
6971299,0.1339333525,0.4475510095,0.4185156355
7030511,0.133929766,0.4475499745,0.4185202595
7105111,0.0312791635,0.3375110295,0.6312098015
6975782,0.046105771,0.299963325,0.6539309085
6970476,0.219394318,0.5029592645,0.277646419
7031792,0.024762679,0.232988114,0.742249202
7104841,0.0575590845,0.3542786495,0.5881622655
7030717,0.112207082,0.3929886495,0.4948042795
7195748,0.050181812,0.415426687,0.5343915015
7104438,0.0704217845,0.4746696485,0.454908573
7071471,0.048259989,0.2659298805,0.68581013
7025698,0.051661333,0.3964378935,0.551900771
6958746,0.0332586535,0.285433644,0.6813077005
7093084,0.1632088155,0.3405554125,0.49623577
7026448,0.074530709,0.376200656,0.549268638
7023894,0.0764161185,0.3812113085,0.5423725785
6975817,0.057946867,0.2730195515,0.669033587
7039349,0.0162738285,0.06042586,0.923300394
7033287,0.05394502,0.4135572215,0.5324977535
6976441,0.1328633305,0.468798562,0.3983381015
7024343,0.0617970835,0.512824047,0.4253788745
7083130,0.0653705355,0.3041881225,0.630441334
6975639,0.046120854,0.3981177055,0.555761441
7025609,0.0316457735,0.2910951865,0.6772590445
7031378,0.1328794915,0.4685705015,0.3985500065
7032450,0.1777929355,0.3442576155,0.477949449
6976316,0.1684630295,0.452289991,0.3792469805
7195127,0.1306370875,0.4562956635,0.4130672535
6975535,0.229395329,0.4926492465,0.277955426
7105230,0.061992722,0.365428898,0.5725783765
7033387,0.219394318,0.5029592645,0.277646419
7170384,0.0575590845,0.3542786495,0.5881622655
7083296,0.098526929,0.3341772905,0.5672957775
7032367,0.1164716565,0.4346209475,0.448907393
6959577,0.1457427765,0.5298403065,0.3244169185
7032757,0.0905175745,0.4550700855,0.4544123405
7195517,0.112207082,0.3929886495,0.4948042795
6975913,0.090517993,0.4550715505,0.4544104555
7026045,0.0754238055,0.2876826255,0.636893575
7025159,0.031427975,0.147592057,0.820979964
7024411,0.017699639,0.208352283,0.7739480745
7031908,0.145743108,0.529838596,0.324418307
7032834,0.0579473225,0.273018254,0.6690344245
7031325,0.0297581105,0.2163326795,0.753909212
7104732,0.0173251575,0.202675222,0.779999618
7026319,0.0483936785,0.370384592,0.581221731
7025294,0.1080255295,0.4421518685,0.4498226045
6975606,0.1501879165,0.475747971,0.3740641095
6975869,0.1777919075,0.344253568,0.477954523
6969382,0.182725606,0.3973572055,0.419917185
7024573,0.0688634765,0.3092357785,0.62190075
7024537,0.1054731085,0.3541768755,0.540350015
7038710,0.0606368935,0.3516687525,0.587694362
7024831,0.0534083,0.3468637995,0.5997278985
6907653,0.0422974585,0.252155993,0.7055465525
6971340,0.0721425265,0.332404423,0.5954530455
7172241,0.059983134,0.3225475485,0.617469315
7031819,0.0731215255,0.303296181,0.6235822915
7025019,0.1969895505,0.4452189735,0.3577914775
7038890,0.075345626,0.45656572,0.4680886585
7033185,0.092734978,0.4642229415,0.4430420815
6958775,0.0450682185,0.281598907,0.673332872
6902737,0.065142784,0.2919164885,0.6429407225
6932937,0.1306351965,0.456294712,0.4130700885
7170675,0.0196162195,0.2116821505,0.768701624
6886134,0.033302294,0.3999428645,0.566754853
6822048,0.0902112825,0.439891438,0.4698972775
6933640,0.019632004,0.211917257,0.768450737
6932357,0.069507759,0.5579192225,0.372573016
7192641,0.1777931005,0.3442582605,0.477948637
6902437,0.209031882,0.4846556825,0.3063124405
7173049,0.1501957505,0.4757442995,0.374059953
6902545,0.253549682,0.454673108,0.2917772065
7105592,0.1062721645,0.4470327415,0.4466950955
6933053,0.1054739145,0.354177058,0.5403490345
6868518,0.06471134,0.360115489,0.5751731695
6876424,0.062463668,0.295598751,0.6419375875
7134887,0.021490689,0.1471958325,0.831313487
6891959,0.1144463725,0.3734647395,0.5120888895
6939979,0.2127616915,0.2827201735,0.5045181355
6846808,0.1183335845,0.339023817,0.5426426005
6846844,0.1252883075,0.4524953075,0.4222163915
7228729,0.3085168385,0.3747672185,0.316715943
7139155,0.1331565185,0.289033842,0.5778096465
7057247,0.203720876,0.449412029,0.3468670965
6972696,0.0774854255,0.262912693,0.6596018725
7203285,0.265244809,0.4136975175,0.321057675
6952336,0.1484786055,0.4348978805,0.4166235055
6888870,0.0207927795,0.1432621255,0.8359450975
6935249,0.237447143,0.3010962645,0.4614565925
6857365,0.081792389,0.3313739235,0.5868336925
6857382,0.1268263505,0.3858548175,0.4873188305
6857374,0.119275719,0.3753695595,0.5053547215
6857366,0.1268263505,0.3858548175,0.4873188305
7228629,0.131840238,0.4714913315,0.396668424
7228644,0.132071285,0.4588477225,0.4090809935
7228612,0.131840238,0.4714913315,0.396668424
6857378,0.131840238,0.4714913315,0.396668424
6879633,0.0409925925,0.2095978205,0.7494095895
6927506,0.019277036,0.1526944395,0.8280285195
6850253,0.0836602695,0.246518354,0.669821377
6840305,0.255297165,0.38280182,0.361901009
6850354,0.0365389515,0.2396841795,0.723776874
6826895,0.02160643,0.155368592,0.823024972
6930893,0.0708584245,0.302697591,0.6264439775
6930931,0.031883092,0.138589959,0.8295269465
6919070,0.069857268,0.228772191,0.7013705365
7207419,0.0557719335,0.275245955,0.668982113
7124588,0.2882971845,0.2920192355,0.4196835815
7207790,0.110828441,0.3380844505,0.5510871125
6895210,0.0207903645,0.142813246,0.836396389
7189435,0.050051154,0.290654096,0.659294755
7176187,0.058281484,0.298437983,0.643280529
7103018,0.231043853,0.2495101675,0.5194459835
7108621,0.0461688715,0.226347355,0.72748377
7207486,0.1552821945,0.3769000715,0.467817733
7135173,0.113758596,0.3747279085,0.511513496
7207704,0.145334159,0.3656206745,0.489045172
7168550,0.2207434625,0.378457421,0.400799115
7207622,0.1524121525,0.350582472,0.4970053735
7108493,0.037087707,0.205248085,0.757664216
6866988,0.0670983725,0.3806700135,0.5522316125
7124626,0.0607524345,0.232072351,0.7071752165
7103150,0.0380627755,0.2528766825,0.709060536
7207636,0.072922359,0.3255722725,0.601505367
7124754,0.0790428575,0.3380381615,0.582918988
7168321,0.0277940995,0.1783141005,0.793891798
7207359,0.146435811,0.390767455,0.462796731
7124479,0.152231869,0.3460574595,0.5017106695
7207751,0.078054425,0.271868693,0.6500768735
7135251,0.0656114985,0.26252749,0.671861015
6994310,0.074202085,0.3027739315,0.6230239845
6920493,0.0422973395,0.252155651,0.7055470135
6963303,0.1963974615,0.383183433,0.420419104
7011188,0.0375880555,0.22046975,0.7419422025
6963394,0.1212480545,0.228172781,0.650579163
7055347,0.110867305,0.2098076685,0.6793250295
7011137,0.0310235745,0.193717195,0.775259238
7108649,0.0627782025,0.337715122,0.599506673
6963382,0.084343881,0.288136285,0.627519834
6963318,0.1555562595,0.392863389,0.451580356
6994542,0.0452037795,0.2671507615,0.68764545
6979133,0.105404277,0.3973292335,0.4972664975
6879726,0.0812587035,0.2871009215,0.631640377
7190226,0.0825340875,0.290961685,0.626504231
6994451,0.103479192,0.3626211455,0.533899662
7000680,0.076316638,0.2671767625,0.6565065995
7011329,0.076747798,0.305664315,0.617587889
7000821,0.1140093475,0.246201471,0.6397891765
7108424,0.0805372345,0.268712586,0.6507501765
7011194,0.081678107,0.29468706,0.623634832
6963391,0.2038306,0.2756938475,0.5204755535
7207619,0.1656844825,0.396846881,0.437468643
7207776,0.0890007635,0.3756456585,0.535353581
6908314,0.017439632,0.192491308,0.790069064
7022399,0.3141985205,0.2535948155,0.4322066605
7000705,0.0804766055,0.2606659895,0.658857406
7055461,0.0283680345,0.1670192145,0.8046127415
6963352,0.381304799,0.281022719,0.3376724835
6963447,0.364623226,0.4232830175,0.212093758
7011282,0.0457973245,0.2088612995,0.745341373
7000825,0.0416183385,0.2120657725,0.746315886
6963335,0.2170533505,0.312063265,0.4708833905
6994316,0.060243491,0.215536022,0.7242204885
6941177,0.062753342,0.272636643,0.664610009
6947974,0.056815417,0.2513424465,0.691842136
7135299,0.107454071,0.3483690505,0.5441768745
6919090,0.0667561515,0.2690902555,0.6641535905
6929003,0.080697443,0.23649659,0.6828059675
6914317,0.0306143535,0.172575283,0.7968103655
7212028,0.04720268,0.243720505,0.7090768165
7187169,0.0249085535,0.169586621,0.805504827
6903347,0.005067746,0.019804884,0.975127384
6917247,0.018616669,0.1087315875,0.8726517365
6909678,0.006366982,0.0236044,0.970028626
7186627,0.0473908905,0.223513272,0.7290958375
6896148,0.0265825555,0.2144660145,0.758951433
7100695,0.059075008,0.1802645035,0.760660481
7186893,0.0284886515,0.1370313155,0.8344800315
7202652,0.1102561435,0.329577095,0.5601667665
6961520,0.0238169645,0.090981954,0.8852010805
6992586,0.0402967205,0.1186614025,0.8410418765
7004029,0.043482252,0.20937699,0.7471407565
7014942,0.058021936,0.1583282525,0.783649812
6909245,0.0439109575,0.2140138995,0.7420751525
6898038,0.023793678,0.102192511,0.8740138085
6897944,0.0291831475,0.180704134,0.7901127235
6865544,0.108992091,0.3123522635,0.5786556515
6873708,0.015368103,0.2063283985,0.7783035045
6914069,0.047435486,0.1915847655,0.760979747
6861600,0.002665338,0.024416641,0.9729180125
6860865,0.033929988,0.0531709795,0.912899056
6861425,0.0304316285,0.061725845,0.9078423985
6861225,0.136843558,0.3544659955,0.508690442
6862017,0.035424207,0.204062954,0.7605128425
6861419,0.003626612,0.0281074565,0.968265923
6860827,0.002713339,0.01355567,0.9837310065
6862071,0.1743692765,0.3448366475,0.4807940835
7142737,0.1262590325,0.3415905565,0.5321504125
6942899,0.01743973,0.192492076,0.7900681935
7143313,0.1451868035,0.345045808,0.509767386
6862041,0.0137910615,0.078927117,0.9072818235
6918844,0.141081557,0.2703148615,0.5886035745
6881920,0.181394849,0.332811547,0.485793602
6918330,0.0958212165,0.2887579505,0.615420829
6901821,0.324132051,0.3011955265,0.374672424
6878438,0.0624608905,0.139879508,0.79765961
6878889,0.0563768375,0.2937457705,0.6498773875
6878865,0.0756995325,0.296851381,0.6274490845
6918374,0.396863988,0.3693141765,0.2338218295
6850311,0.014860206,0.113961399,0.871178395
6883920,0.2667075105,0.3668987125,0.366393777
7216200,0.0597150925,0.2301938485,0.710091057
6883105,0.055905924,0.324643931,0.6194501445
7216351,0.184612287,0.342593646,0.4727940685
7216464,0.1620781535,0.3730073365,0.4649145145
7091720,0.2266614675,0.438866356,0.3344721735
7216476,0.1241983425,0.263026309,0.612775342
7216677,0.344337457,0.317962257,0.3377002865
6971292,0.290364677,0.387566627,0.3220687015
7216438,0.0944644215,0.2988935875,0.6066419895
6919282,0.013511944,0.120984184,0.865503872
7008469,0.156100754,0.3867385005,0.4571607485
6919999,0.261237759,0.3752031045,0.36355914
6902733,0.396862749,0.3693143415,0.23382291
6918170,0.0459855565,0.1032423785,0.8507720605
6918898,0.212964692,0.4304582315,0.3565770765
6860645,0.26033882,0.340821959,0.398839219
6879030,0.0955900955,0.288755693,0.615654215
6825493,0.0638899175,0.2992618985,0.636848183
6918929,0.260528006,0.340494286,0.398977708
6917959,0.2502308375,0.5092207705,0.2405483895
6860917,0.0503623705,0.366977687,0.582659948
6858587,0.064058997,0.28790482,0.648036185
6865513,0.078387071,0.391578043,0.53003489
6824995,0.2096748875,0.373517063,0.4168080505
6824691,0.214757339,0.381456888,0.403785775
6824578,0.1015029405,0.4293054815,0.469191576
6825175,0.102925279,0.435197068,0.461877661
6824764,0.0280381045,0.3312740695,0.640687825
6821119,0.0840927525,0.452896381,0.4630108645
7103685,0.076497703,0.2445977415,0.6789045535
7162046,0.028218229,0.242190989,0.7295907865
6943157,0.013808531,0.107693007,0.878498459
7221088,0.018599541,0.1413012395,0.8400992205
7162450,0.05495006,0.3390993575,0.605950585
7162703,0.075247751,0.3234876905,0.601264555
7162533,0.106262811,0.4034400695,0.4902971185
7097473,0.015695878,0.2247980565,0.759506062
7161968,0.064192231,0.3547944665,0.5810133025
7162206,0.086722339,0.318952283,0.594325374
7161977,0.041907499,0.2051469355,0.752945559
7079984,0.0976417835,0.3995182405,0.5028399735
7078121,0.084092774,0.452898186,0.46300904
6927474,0.049501414,0.372910233,0.577588349
7078751,0.067740715,0.3488174455,0.5834418365
7162712,0.0840927525,0.452896381,0.4630108645
7078618,0.2721219395,0.386795562,0.3410824955
7079898,0.03840185,0.3013619675,0.660236176
7078838,0.091059871,0.4410571925,0.4678829355
6820502,0.1144754625,0.321821234,0.5637033035
6824922,0.1924466435,0.4335170525,0.3740363055
6821530,0.0844574615,0.393767858,0.521774682
6825156,0.097335855,0.298223962,0.604440187
6823624,0.1123655175,0.422895385,0.464739094
6850414,0.014860157,0.113961112,0.871178735
6824728,0.0913048435,0.343724571,0.564970583
7221662,0.046696383,0.420463544,0.5328400795
6827850,0.042489392,0.257901383,0.699609223
6885466,0.154233848,0.3407070085,0.505059141
6841711,0.1071703425,0.257392243,0.6354374195
6903589,0.3604936385,0.319688457,0.319817905
6846192,0.160294462,0.330825897,0.5088796465
6846406,0.1305125685,0.3047077615,0.564779671
7094961,0.296039303,0.31940658,0.384554116
7138683,0.1025438895,0.284960252,0.612495851
7091148,0.024737676,0.2210075725,0.754254755
7100746,0.0423604735,0.1582791415,0.799360386
7122310,0.014843569,0.080924095,0.904232337
7018047,0.1268630295,0.3342268345,0.538910127
6951971,0.11037472,0.2222848385,0.6673404395
7082872,0.0259352705,0.0595958985,0.914468831
7067793,0.218352437,0.317654133,0.4639934275
7077137,0.251415607,0.227343823,0.521240572
7027057,0.1121412825,0.2605477315,0.6273109895
7077055,0.0991691035,0.2745395705,0.6262913245
6903766,0.007685462,0.046341739,0.9459727985
6825381,0.033302294,0.3999428645,0.566754853
6813028,0.002238283,0.0208417135,0.9769199875
6828754,0.0011835575,0.0097822765,0.989033967
6944885,0.0040557455,0.01531375,0.980630514
6914885,0.0040557455,0.01531375,0.980630514
6924502,0.0150619405,0.0709529515,0.9139851095
7118379,0.0164241555,0.1066385325,0.876937317
6851340,0.0145370385,0.0528295185,0.9326334385
6892297,0.0026065605,0.028761873,0.9686314275
