listing_id,high,medium,low
7018630,0.139237061,0.237074897,0.623688042
7018833,0.139237061,0.237074897,0.623688042
7084205,0.130792081,0.258872122,0.610335827
7211073,0.127273098,0.22699213,0.645734847
7193740,0.135188892,0.238051355,0.626759768
6975279,0.130787253,0.235743314,0.633469462
7019184,0.134524062,0.23488906,0.630586863
6853815,0.135762095,0.237558365,0.62667954
6907827,0.135411799,0.229024917,0.635563314
6839623,0.136445552,0.238302097,0.625252366
6868165,0.135289475,0.240248665,0.624461889
6832327,0.128021762,0.232674077,0.639304161
6901405,0.140674174,0.250386506,0.60893929
7185039,0.137195811,0.23563002,0.627174199
6820528,0.128666326,0.23676753,0.634566188
6908100,0.133791745,0.237213701,0.628994584
7007649,0.135294169,0.235097155,0.629608691
6942874,0.13978067,0.232982785,0.627236545
7192650,0.132630631,0.235254467,0.632114887
7198716,0.162298948,0.228106678,0.609594345
7190774,0.131386131,0.231355146,0.637258708
7200294,0.141388342,0.23787488,0.620736778
7199240,0.135621414,0.239472598,0.624906003
7199826,0.13193132,0.231678113,0.636390567
7200095,0.135621414,0.239472598,0.624906003
6832141,0.132831484,0.233258829,0.633909702
7192431,0.131394222,0.22440879,0.644196987
7054151,0.133194014,0.235090554,0.631715417
7193151,0.131479844,0.230806917,0.637713253
7192947,0.134275898,0.232582584,0.633141458
7200558,0.136297315,0.229309618,0.634393036
7149427,0.141952753,0.254072636,0.603974581
7199400,0.130937904,0.235748202,0.633313835
7200295,0.132630631,0.235254467,0.632114887
7190051,0.13193132,0.231678113,0.636390567
7199056,0.132191792,0.235362366,0.632445872
7190911,0.130706429,0.230793983,0.638499558
7190857,0.135173291,0.205509469,0.659317255
7033959,0.13294515,0.2348748,0.632180095
7192588,0.118924931,0.201714188,0.679360867
7199024,0.13193132,0.231678113,0.636390567
7200050,0.138934612,0.236593589,0.624471784
7146137,0.130630329,0.237543479,0.631826222
7199510,0.122292191,0.30107221,0.576635599
7199838,0.130993068,0.226776719,0.642230213
7192854,0.137263298,0.242371738,0.620364964
7199800,0.138412833,0.248057902,0.613529265
7191187,0.137263298,0.242371738,0.620364964
7200181,0.129078165,0.239883453,0.631038427
6994422,0.133365557,0.235947058,0.630687416
7193119,0.131386131,0.231355146,0.637258708
7191025,0.137343004,0.171162471,0.691494465
7146736,0.134283021,0.23645623,0.629260778
7152497,0.130969584,0.235563293,0.633467078
7199772,0.141388342,0.23787488,0.620736778
7148541,0.130526304,0.238150686,0.63132304
7190931,0.133834019,0.236548111,0.62961787
7199806,0.132630631,0.235254467,0.632114887
7192687,0.13140507,0.242321074,0.626273811
7198898,0.13193132,0.231678113,0.636390567
7058651,0.13094613,0.235700205,0.633353651
7199082,0.135621414,0.239472598,0.624906003
7199893,0.132294521,0.23350291,0.63420254
7198938,0.136908561,0.244329661,0.618761718
7193604,0.133830786,0.234917849,0.631251395
7192892,0.137263298,0.242371738,0.620364964
7193231,0.131732479,0.240433276,0.62783426
7141418,0.131386131,0.231355146,0.637258708
7199342,0.141388342,0.23787488,0.620736778
7191075,0.132548958,0.235725492,0.63172555
7198462,0.133970425,0.235258877,0.630770683
6953886,0.135179654,0.241949886,0.622870505
7153135,0.134136811,0.239883885,0.625979245
7200315,0.141388342,0.23787488,0.620736778
7200520,0.132630631,0.235254467,0.632114887
7200024,0.132716641,0.234758615,0.632524788
7194187,0.132913902,0.23362121,0.633464873
7199045,0.140664309,0.251751661,0.607584059
7193860,0.135848731,0.238197908,0.625953376
7199003,0.130969584,0.235563293,0.633467078
7152021,0.133970425,0.235258877,0.630770683
7200019,0.130706429,0.230793983,0.638499558
6995058,0.134913892,0.234624088,0.630461991
7198942,0.133724734,0.23573257,0.630542696
7200471,0.142439976,0.251512438,0.60604763
7147711,0.132038549,0.233472124,0.634489298
7152473,0.130539,0.231280908,0.638180077
7191866,0.124223478,0.225360557,0.650415897
7193300,0.134004578,0.233042732,0.63295269
7199954,0.131394222,0.22440879,0.644196987
7199794,0.131339967,0.236888587,0.631771505
7152209,0.135621414,0.239472598,0.624906003
7140747,0.135621414,0.239472598,0.624906003
7221551,0.138466522,0.241296932,0.620236576
7149395,0.136132881,0.236604407,0.627262712
7190025,0.130706429,0.230793983,0.638499558
7153093,0.135621414,0.239472598,0.624906003
7190831,0.13352944,0.236848742,0.629621804
7199616,0.137263298,0.242371738,0.620364964
7143375,0.126142398,0.213394493,0.660463095
7199304,0.132294521,0.23350291,0.63420254
7198745,0.137263298,0.242371738,0.620364964
7149740,0.133652419,0.166563109,0.699784458
7200168,0.130706429,0.230793983,0.638499558
6976592,0.131252855,0.226498842,0.642248273
7200055,0.131181434,0.227998599,0.640819967
7140324,0.143192112,0.197018221,0.659789681
7198919,0.133834019,0.236548111,0.62961787
7199085,0.133970425,0.235258877,0.630770683
7198465,0.13315174,0.240600467,0.626247823
7150754,0.137288585,0.242232189,0.620479226
7194118,0.130706429,0.230793983,0.638499558
7151587,0.135646105,0.239334196,0.625019729
7193889,0.13352944,0.236848742,0.629621804
7198661,0.132879421,0.235814035,0.631306529
7194977,0.131386131,0.231355146,0.637258708
6975491,0.131548002,0.23567979,0.632772207
7194201,0.144554511,0.302830547,0.552614927
7200089,0.132294521,0.23350291,0.63420254
7193960,0.137263298,0.242371738,0.620364964
7190335,0.133049756,0.33312434,0.533825874
7200443,0.132630631,0.235254467,0.632114887
7103872,0.132878482,0.240569174,0.626552343
7193256,0.135646105,0.239334196,0.625019729
7199157,0.132986993,0.235423535,0.631589472
7194077,0.135450691,0.231336877,0.633212447
7190355,0.137263298,0.242371738,0.620364964
7046554,0.13094613,0.235700205,0.633353651
7148855,0.132630631,0.235254467,0.632114887
7193079,0.160612553,0.285679102,0.553708315
7199646,0.141388342,0.23787488,0.620736778
7152650,0.131138772,0.234575853,0.63428539
7193753,0.137263298,0.242371738,0.620364964
7200272,0.136810794,0.244869336,0.618319869
7190778,0.13193132,0.231678113,0.636390567
7200012,0.131498247,0.248457506,0.620044291
7190612,0.129153848,0.22058244,0.650263727
6968796,0.140359432,0.230712533,0.628928006
7002897,0.136558086,0.239896193,0.623545706
7200164,0.131994039,0.224195793,0.643810213
7151640,0.133970425,0.235258877,0.630770683
7149306,0.132831484,0.233258829,0.633909702
6967813,0.134283021,0.23645623,0.629260778
7190357,0.127493083,0.204971805,0.667535126
6979393,0.131419331,0.240973994,0.62760669
7192680,0.134136915,0.237083465,0.62877959
7016876,0.137545139,0.227993876,0.634460986
7192565,0.13193132,0.231678113,0.636390567
6974116,0.131175324,0.230242103,0.638582587
6962651,0.131055042,0.232918918,0.636026025
7200075,0.131479844,0.230806917,0.637713253
7151861,0.135621414,0.239472598,0.624906003
6843707,0.132856414,0.233739659,0.633403957
7194111,0.13352944,0.236848742,0.629621804
7200064,0.12595959,0.214534417,0.659505963
7142387,0.135621414,0.239472598,0.624906003
7152437,0.131479844,0.230806917,0.637713253
6831091,0.13193132,0.231678113,0.636390567
6836299,0.134750932,0.2346683,0.630580783
6874918,0.135518178,0.232419401,0.632062435
6987114,0.130920455,0.235850081,0.633229434
6897788,0.136845171,0.234100297,0.629054487
6819902,0.140615508,0.233077735,0.626306772
6828079,0.136297315,0.229309618,0.634393036
7117241,0.1439538,0.238384604,0.617661595
6981718,0.136159331,0.233494088,0.630346596
7020441,0.132153571,0.229697585,0.638148844
6961180,0.135562107,0.241412312,0.623025596
7027133,0.141213223,0.235583082,0.623203695
6966072,0.13062264,0.235255331,0.634122074
6972433,0.137920648,0.239920959,0.622158408
7033370,0.134302437,0.238163501,0.627534032
6961524,0.136286989,0.236591756,0.62712121
6863246,0.133851916,0.244579792,0.621568322
6934665,0.135702312,0.246183828,0.618113875
6880839,0.137507737,0.236146405,0.626345873
6869286,0.135259241,0.24087292,0.623867869
6855908,0.133036032,0.236766025,0.630197942
6851374,0.132965192,0.235758498,0.631276309
7505696,0.132516518,0.238231212,0.629252255
6838588,0.136216491,0.233948112,0.629835427
6823925,0.112621181,0.230606884,0.656771958
7167940,0.130920455,0.235850081,0.633229434
6875519,0.136498377,0.231585458,0.631916165
6858454,0.129651576,0.236831963,0.633516431
6870503,0.136818513,0.234249488,0.628931999
6930051,0.101742148,0.237495959,0.660761893
6887181,0.152703017,0.22928156,0.618015409
6945687,0.130920455,0.235850081,0.633229434
6921875,0.135560274,0.235349521,0.62909019
6854577,0.136554405,0.232555181,0.630890429
6877330,0.133099243,0.239307404,0.627593338
6876249,0.140695959,0.231265709,0.628038347
6983770,0.136763155,0.240156308,0.623080552
6839137,0.137495056,0.233188391,0.629316509
6855521,0.135053828,0.234988332,0.629957855
6823209,0.138002351,0.240806669,0.621191025
6898407,0.112037532,0.229411811,0.65855068
6936282,0.130920455,0.235850081,0.633229434
6921727,0.131489754,0.236875668,0.631634593
6946788,0.131548002,0.23567979,0.632772207
7505695,0.137195811,0.23563002,0.627174199
7198372,0.135557607,0.234449506,0.629992902
7221412,0.137792021,0.232304975,0.629903018
7004121,0.144950077,0.245168775,0.609881103
7198802,0.130754009,0.236012265,0.633233726
7113708,0.133006781,0.235283911,0.631709278
7204861,0.131447077,0.236798793,0.6317541
7108761,0.13352944,0.236848742,0.629621804
7205217,0.132925525,0.236716971,0.630357444
7098157,0.136163473,0.236511961,0.627324581
7224014,0.135730684,0.233472049,0.630797267
7096775,0.135922194,0.235977829,0.628099978
7199112,0.136716932,0.230355129,0.632927954
7197605,0.136211932,0.234479859,0.629308224
6982868,0.122636825,0.228926569,0.648436606
7215710,0.136320591,0.234644175,0.629035234
7204504,0.135512456,0.232013375,0.632474184
7096664,0.130920455,0.235850081,0.633229434
7204208,0.140294209,0.237758651,0.62194711
7198645,0.123258144,0.226456583,0.650285304
7198256,0.140337408,0.226805106,0.632857502
7107451,0.135188892,0.238051355,0.626759768
7198961,0.130500436,0.23830165,0.631197929
7224055,0.134401157,0.234253943,0.631344914
7197830,0.135222733,0.234031588,0.630745649
7173389,0.134061188,0.237809002,0.62812984
7047729,0.138574481,0.240616873,0.620808661
7214785,0.13544175,0.236631036,0.627927244
7214253,0.135562107,0.241412312,0.623025596
7198079,0.133099243,0.239307404,0.627593338
7223542,0.139328316,0.238274187,0.622397482
7220559,0.134270594,0.234940946,0.630788445
7097417,0.135922194,0.235977829,0.628099978
7198313,0.135137692,0.235167757,0.629694521
7096356,0.137324899,0.234137312,0.628537714
7197298,0.138495654,0.234856531,0.62664783
7198903,0.134724617,0.234817728,0.63045764
7048779,0.13352944,0.236848742,0.629621804
7224642,0.135264173,0.235758126,0.628977716
7113225,0.136818513,0.234249488,0.628931999
7167074,0.133662134,0.239549875,0.626787961
7054463,0.134887546,0.234773517,0.630338967
7037678,0.135003552,0.228423893,0.63657254
7214697,0.137941375,0.240998149,0.621060491
7048117,0.133269832,0.233523384,0.633206785
7078264,0.131635472,0.234419644,0.633944869
7054648,0.135531157,0.234598845,0.629869998
6979727,0.131920561,0.237644985,0.630434513
7046655,0.136464491,0.236919329,0.62661618
6996066,0.135531157,0.234598845,0.629869998
7052625,0.136490822,0.233688429,0.629820764
6995260,0.136216491,0.233948112,0.629835427
6999606,0.135531157,0.234598845,0.629869998
7581427,0.134167567,0.236674309,0.629158139
7036395,0.135010213,0.231880248,0.63310957
7383797,0.134559631,0.232917175,0.632523179
7064718,0.136554405,0.232555181,0.630890429
7035912,0.13434051,0.235690445,0.62996912
7047264,0.13652651,0.231427059,0.632046402
7079150,0.13646616,0.234735489,0.628798306
7079286,0.135560274,0.235349521,0.62909019
7199345,0.134865388,0.235927179,0.629207432
7023208,0.134233117,0.235211298,0.63055557
6993664,0.136354864,0.232240155,0.631404996
7051707,0.133203164,0.234154835,0.632642031
7001396,0.131310537,0.232824653,0.635864854
7054760,0.132910982,0.237852514,0.62923646
7001074,0.104662128,0.236723945,0.65861398
7373657,0.133409753,0.235174552,0.631415665
7047916,0.139737383,0.23353897,0.626723647
7000783,0.13438119,0.228190377,0.637428463
6995002,0.13318567,0.235138476,0.631675839
6993129,0.13340649,0.23342894,0.633164585
7199256,0.130600706,0.233982652,0.635416627
7079581,0.132863402,0.235058635,0.632077932
7037817,0.130920455,0.235850081,0.633229434
7383798,0.134167567,0.236674309,0.629158139
7198177,0.136408359,0.236461535,0.627130151
6922428,0.130920455,0.235850081,0.633229434
6870708,0.136818513,0.234249488,0.628931999
6922657,0.136490822,0.233688429,0.629820764
6986463,0.134296834,0.234791458,0.630911708
6899405,0.113412097,0.232226416,0.654361486
6852643,0.141191721,0.233320802,0.625487506
6824197,0.316915929,0.181642711,0.50144136
7154129,0.136404753,0.229665324,0.633929968
6922043,0.136988997,0.233295321,0.629715681
6876396,0.140017003,0.244624481,0.615358531
6813171,0.137365133,0.23518534,0.627449572
6870792,0.142075405,0.242082343,0.615842223
6855848,0.138885602,0.234148666,0.626965761
6899449,0.113933749,0.164574116,0.721492112
7070856,0.135051146,0.230170339,0.634778559
6887565,0.133435458,0.232570797,0.633993745
6851618,0.135406896,0.231833234,0.632759869
6852099,0.136490822,0.233688429,0.629820764
6854952,0.135877728,0.241304889,0.622817338
6862519,0.134944171,0.243109167,0.621946633
6854079,0.134507,0.237864122,0.627628922
6856686,0.131331831,0.231789812,0.636878312
6862902,0.136639491,0.241157353,0.622203112
6868652,0.133681849,0.236041218,0.630276918
7195842,0.086832009,0.217969328,0.695198715
7231176,0.145701647,0.26078257,0.593515813
7195854,0.134134874,0.239919499,0.625945628
7173912,0.128171533,0.225392163,0.646436274
6954442,0.133076966,0.234973177,0.631949842
7351975,0.299033135,0.19347012,0.507496774
6992007,0.133306697,0.233254373,0.633438885
6976623,0.138574481,0.240616873,0.620808661
7061823,0.133051544,0.238507643,0.628440857
7061805,0.135900334,0.237746149,0.626353502
6954457,0.168473288,0.213612199,0.617914498
7205877,0.131565511,0.232527629,0.635906875
7003207,0.134069011,0.233308062,0.632622957
6854040,0.155781105,0.228064761,0.616154134
6868596,0.09934631,0.21946393,0.681189775
6938819,0.141983464,0.22752209,0.630494416
7181995,0.135297686,0.224946335,0.639755964
6938872,0.131171137,0.236287549,0.632541299
6902727,0.13657102,0.225756124,0.637672842
7231630,0.137195811,0.23563002,0.627174199
6928240,0.144252896,0.22911261,0.626634479
6939179,0.137324899,0.234137312,0.628537714
6934165,0.153466687,0.224173635,0.622359693
7072754,0.135726854,0.230012059,0.634261131
6944879,0.098044932,0.223338947,0.678616107
7211114,0.134681284,0.235043466,0.630275249
6948405,0.134950548,0.234290957,0.630758464
7145953,0.138302401,0.223206073,0.638491511
6939172,0.137195811,0.23563002,0.627174199
6902434,0.134794191,0.223152414,0.642053366
7185935,0.132665187,0.232502058,0.63483274
7169819,0.135035485,0.227772355,0.63719213
7145326,0.13290976,0.224539056,0.642551184
7193209,0.130114466,0.233340561,0.636545002
7127293,0.135291442,0.237473324,0.627235234
6977085,0.136794478,0.268699944,0.594505548
7145285,0.129383698,0.233081684,0.637534618
7195140,0.132807493,0.234602198,0.632590294
7200406,0.129383698,0.233081684,0.637534618
7145554,0.135035485,0.227772355,0.63719213
7195628,0.136490822,0.233688429,0.629820764
7232562,0.127886891,0.233482391,0.638630688
7194246,0.135966748,0.235696048,0.628337204
7194702,0.138751775,0.224034235,0.637214005
7184618,0.136604562,0.231765643,0.631629765
7233565,0.133513972,0.240392879,0.626093149
7014698,0.134847522,0.234112069,0.631040454
6960833,0.100915857,0.212149039,0.686935127
6998031,0.131363213,0.229846776,0.638790011
6954181,0.098758265,0.223518521,0.677723169
7050631,0.137558848,0.227243528,0.635197639
6962415,0.130943924,0.235713124,0.633342922
7053771,0.136058375,0.224649563,0.639292121
6962481,0.085351668,0.218919247,0.695729077
7055585,0.130600706,0.233982652,0.635416627
7050629,0.13032268,0.230228201,0.639449179
6960828,0.134194434,0.22727254,0.638532996
7072453,0.101988882,0.217334092,0.680677056
7050637,0.130114466,0.233340561,0.636545002
6997409,0.130920455,0.235850081,0.633229434
6962030,0.133873716,0.22531487,0.640811443
6998026,0.147243991,0.24490121,0.607854843
6962244,0.13544707,0.230693981,0.633858979
7055630,0.133632034,0.235114217,0.631253719
6961902,0.135647416,0.22830011,0.636052489
7053774,0.144173384,0.227765843,0.628060758
6961834,0.151884511,0.229580298,0.618535221
7053748,0.134175003,0.22826013,0.637564838
7079453,0.126462847,0.214800909,0.658736229
